2.963982752161919976e-03
1.947774493135745466e-02
6.647845267214469445e-02
6.647845267214469445e-02
4.869440109454947763e-02
6.520816327374501231e-02
9.442481943693714630e-02
7.028932086734362983e-02
4.361324350095086011e-02
1.083980028193333167e-01
6.393787387534533018e-02
1.071277134209336346e-01
6.901903146894394769e-02
2.836977072015500756e-02
1.261820543969284780e-01
6.647845267214469445e-02
7.918134665614118273e-02
1.045871346241343258e-01
1.198306074049302339e-01
1.388849483809250218e-01
7.282989966414299410e-02
9.950597703053576382e-02
1.325335013889267777e-01
5.377555868814809514e-02
8.299221485134022913e-02
1.401552377793247040e-01
1.020465558273350171e-01
7.791105725774161161e-02
1.122088710145322521e-01
9.569510883533671741e-02
2.112914440897054047e-01
1.579392893569198653e-01
9.823568763213608168e-02
1.731827621377157178e-01
1.668313151457174737e-01
1.058574240225340080e-01
2.100211546913057781e-01
1.299929225921274689e-01
1.744530515361153999e-01
1.363443695841257131e-01
1.020465558273350171e-01
1.172900286081309251e-01
1.541284211617209299e-01
2.214537592769026397e-01
1.185603180065305517e-01
1.604798681537191740e-01
2.049399970977071050e-01
2.494001260416950916e-01
2.252646274721016306e-01
1.909668137153109346e-01
2.824276504000861054e-01
1.528581317633212477e-01
2.570218624320930179e-01
2.189131804801033310e-01
1.998588395041084875e-01
1.249117649985288514e-01
1.757233409345150266e-01
1.528581317633212477e-01
2.087508652929060959e-01
2.214537592769026397e-01
1.566689999585202386e-01
2.798870716032867967e-01
2.074805758945064138e-01
2.303457850657002481e-01
2.290754956673005660e-01
1.363443695841257131e-01
1.947776819105098700e-01
1.439661059745236393e-01
2.824276504000861054e-01
1.109385816161326255e-01
3.434015415232695712e-01
2.443189684480964741e-01
2.100211546913057781e-01
1.744530515361153999e-01
1.541284211617209299e-01
2.468595472448957828e-01
3.116443065632781839e-01
2.252646274721016306e-01
2.875088079936847230e-01
1.642907363489181649e-01
3.167254641568768014e-01
2.405081002528974832e-01
2.646435988224909441e-01
2.887790973920844051e-01
3.230769111488751011e-01
2.151023122849043956e-01
2.494001260416950916e-01
2.989414125792816401e-01
2.176428910817037043e-01
2.798870716032867967e-01
3.129145959616778661e-01
2.633733094240912620e-01
2.951305443840826492e-01
2.468595472448957828e-01
1.896965243169112525e-01
3.268877793440740365e-01
1.960479713089095521e-01
3.751587764832609584e-01
2.405081002528974832e-01
3.154551747584771748e-01
2.252646274721016306e-01
3.306986475392730274e-01
2.532109942368940270e-01
2.836979397984857876e-01
4.043754326464530369e-01
2.417783896512971098e-01
2.684544670176898795e-01
2.278052062689009394e-01
2.964008337824823314e-01
4.958362693312282632e-01
3.230769111488751011e-01
4.043754326464530369e-01
3.383203839296709536e-01
3.345095157344719627e-01
3.776993552800602671e-01
4.361326676064444241e-01
4.081863008416519722e-01
4.513761403872402767e-01
4.119971690368509631e-01
5.860268166176038074e-01
4.119971690368509631e-01
3.827805128736588847e-01
2.735356246112884970e-01
3.192660429536761102e-01
3.014819913760809489e-01
3.129145959616778661e-01
5.314043724864185858e-01
3.611855931008647325e-01
5.377558194784168855e-01
4.920254011360292723e-01
