4.773179499067530251e+00
1.527417439701609680e+01
2.163841372910613714e+01
2.672980519477816941e+01
3.150298469384570055e+01
3.627616419291322813e+01
4.136755565858526040e+01
4.645894712425729267e+01
5.186855055653382607e+01
5.664173005560135721e+01
6.205133348787789060e+01
6.714272495354992998e+01
7.446160018545347725e+01
8.464438311679754179e+01
9.482716604814160632e+01
1.050099489794856709e+02
1.148745199442252272e+02
1.247390909089647835e+02
1.349218738403088480e+02
