1.375752364574376599e-03
1.341358555460017178e-02
2.338779019776440066e-02
2.579535683576955965e-02
2.751504729148753284e-02
3.061049011177987764e-02
3.473774720550300982e-02
3.680137575236457070e-02
4.196044711951848333e-02
4.230438521066207797e-02
4.368013757523645652e-02
4.918314703353396378e-02
5.090283748925193696e-02
5.296646603611349785e-02
5.709372312983662656e-02
6.294067067927773540e-02
6.466036113499569471e-02
6.569217540842647862e-02
6.603611349957007326e-02
6.638005159071366790e-02
6.981943250214961427e-02
6.981943250214961427e-02
7.119518486672399282e-02
7.669819432502149315e-02
7.669819432502149315e-02
7.669819432502149315e-02
7.807394668959587170e-02
8.357695614789337202e-02
8.667239896818572376e-02
9.079965606190885941e-02
9.251934651762683259e-02
9.320722269991400799e-02
9.836629406706792755e-02
9.767841788478073828e-02
1.014617368873602793e-01
1.038693035253654279e-01
1.083404987102321582e-01
1.100601891659501314e-01
1.100601891659501314e-01
1.141874462596732531e-01
1.148753224419604424e-01
1.148753224419604424e-01
1.152192605331040370e-01
1.165950128976784156e-01
1.210662080825451459e-01
1.196904557179707673e-01
1.200343938091143620e-01
1.200343938091143620e-01
1.300085984522785787e-01
1.348237317282889036e-01
1.365434221840068907e-01
1.382631126397248500e-01
1.399828030954428093e-01
1.423903697334479856e-01
1.430782459157351749e-01
1.441100601891659450e-01
1.468615649183147021e-01
1.485812553740326614e-01
1.499570077386070399e-01
1.516766981943250270e-01
1.547721410146173648e-01
1.533963886500429863e-01
1.564918314703353519e-01
1.578675838349097027e-01
1.606190885640584598e-01
1.623387790197764469e-01
1.633705932932072169e-01
1.699054170249355011e-01
1.699054170249355011e-01
1.740326741186586368e-01
1.699054170249355011e-01
1.733447979363714475e-01
1.747205503009458261e-01
1.767841788478073939e-01
1.771281169389509746e-01
1.767841788478073939e-01
1.764402407566637854e-01
1.785038693035253532e-01
1.798796216680997317e-01
1.833190025795356781e-01
1.815993121238177188e-01
1.867583834909716245e-01
1.864144453998280160e-01
1.864144453998280160e-01
1.881341358555460030e-01
1.915735167669819494e-01
1.915735167669819494e-01
1.915735167669819494e-01
1.967325881341358551e-01
1.963886500429922466e-01
1.963886500429922466e-01
2.001719690455718015e-01
2.012037833190025715e-01
2.015477214101461800e-01
2.029234737747205586e-01
2.032674118658641393e-01
2.067067927773000857e-01
2.063628546861564772e-01
2.098022355975924236e-01
2.080825451418744643e-01
2.135855546001719785e-01
2.132416165090283700e-01
2.214961306964746413e-01
2.266552020636285469e-01
2.276870163370593170e-01
2.331900257953568312e-01
2.331900257953568312e-01
2.397248495270851154e-01
2.397248495270851154e-01
2.366294067067927775e-01
2.414445399828031025e-01
2.469475494411005889e-01
2.500429922613929268e-01
2.534823731728289009e-01
2.531384350816853201e-01
2.534823731728289009e-01
2.662080825451418886e-01
2.665520206362854694e-01
2.703353396388650243e-01
2.734307824591573621e-01
2.834049871023215927e-01
2.847807394668959713e-01
2.978503869303525398e-01
2.999140154772140798e-01
3.167669819432502032e-01
3.181427343078245817e-01
3.164230438521066224e-01
3.198624247635425411e-01
3.298366294067067717e-01
3.315563198624247865e-01
